,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
24669,ACCESORIES_1_285,128,9,4.859812404361672,2.302585092994046,Cluster 0,Emerging/Fading Items
24670,ACCESORIES_1_286,1911,1,7.555905093611346,0.6931471805599453,Cluster 1,Common Items
24671,ACCESORIES_1_287,510,1,6.236369590203704,0.6931471805599453,Cluster 4,New Items
24672,ACCESORIES_1_288,1946,2,7.5740450053721995,1.0986122886681098,Cluster 1,Common Items
24673,ACCESORIES_1_289,552,4,6.315358001522335,1.6094379124341003,Cluster 0,Emerging/Fading Items
24674,ACCESORIES_1_290,163,4,5.099866427824199,1.6094379124341003,Cluster 0,Emerging/Fading Items
24675,ACCESORIES_1_292,79,1,4.382026634673881,0.6931471805599453,Cluster 4,New Items
24676,ACCESORIES_1_293,244,22,5.501258210544727,3.1354942159291497,Cluster 3,Bad/Old Items
24677,ACCESORIES_1_294,134,6,4.90527477843843,1.9459101490553132,Cluster 0,Emerging/Fading Items
24678,ACCESORIES_1_295,3898,1,8.268475388982598,0.6931471805599453,Cluster 1,Common Items
24679,ACCESORIES_1_296,217,8,5.384495062789089,2.1972245773362196,Cluster 0,Emerging/Fading Items
24680,ACCESORIES_1_297,355,14,5.87493073085203,2.70805020110221,Cluster 0,Emerging/Fading Items
24681,ACCESORIES_1_298,990,1,6.898714534329988,0.6931471805599453,Cluster 1,Common Items
24682,ACCESORIES_1_299,262,8,5.572154032177765,2.1972245773362196,Cluster 0,Emerging/Fading Items
24683,ACCESORIES_1_300,534,7,6.282266746896006,2.0794415416798357,Cluster 0,Emerging/Fading Items
24684,ACCESORIES_1_301,1065,1,6.97166860472579,0.6931471805599453,Cluster 1,Common Items
24685,ACCESORIES_1_302,256,13,5.54907608489522,2.6390573296152584,Cluster 0,Emerging/Fading Items
24686,ACCESORIES_1_303,245,68,5.5053315359323625,4.23410650459726,Cluster 3,Bad/Old Items
24687,ACCESORIES_1_304,238,4,5.476463551931511,1.6094379124341003,Cluster 0,Emerging/Fading Items
24688,ACCESORIES_1_305,174,54,5.1647859739235145,4.007333185232471,Cluster 3,Bad/Old Items
24689,ACCESORIES_1_306,158,5,5.0689042022202315,1.791759469228055,Cluster 0,Emerging/Fading Items
24690,ACCESORIES_1_307,327,1,5.793013608384144,0.6931471805599453,Cluster 4,New Items
24691,ACCESORIES_1_308,405,1,6.0063531596017325,0.6931471805599453,Cluster 4,New Items
24692,ACCESORIES_1_309,228,10,5.43372200355424,2.3978952727983707,Cluster 0,Emerging/Fading Items
24693,ACCESORIES_1_310,369,3,5.91350300563827,1.3862943611198906,Cluster 4,New Items
24694,ACCESORIES_1_311,260,7,5.564520407322694,2.0794415416798357,Cluster 0,Emerging/Fading Items
24695,ACCESORIES_1_312,5603,2,8.631235907456897,1.0986122886681098,Cluster 2,Hot Items
24696,ACCESORIES_1_313,557,15,6.324358962381311,2.772588722239781,Cluster 0,Emerging/Fading Items
24697,ACCESORIES_1_314,167,15,5.123963979403259,2.772588722239781,Cluster 0,Emerging/Fading Items
24698,ACCESORIES_1_315,232,3,5.4510384535657,1.3862943611198906,Cluster 4,New Items
24699,ACCESORIES_1_316,779,1,6.659293919683638,0.6931471805599453,Cluster 4,New Items
24700,ACCESORIES_1_317,471,10,6.156978985585555,2.3978952727983707,Cluster 0,Emerging/Fading Items
24701,ACCESORIES_1_318,209,1,5.3471075307174685,0.6931471805599453,Cluster 4,New Items
24702,ACCESORIES_1_319,1509,1,7.31986492980897,0.6931471805599453,Cluster 1,Common Items
24703,ACCESORIES_1_320,495,2,6.206575926724928,1.0986122886681098,Cluster 4,New Items
24704,ACCESORIES_1_321,521,4,6.257667587882639,1.6094379124341003,Cluster 0,Emerging/Fading Items
24705,ACCESORIES_1_322,412,1,6.023447592961033,0.6931471805599453,Cluster 4,New Items
24706,ACCESORIES_1_323,1855,2,7.526178913346146,1.0986122886681098,Cluster 1,Common Items
24707,ACCESORIES_1_324,425,8,6.054439346269371,2.1972245773362196,Cluster 0,Emerging/Fading Items
24708,ACCESORIES_1_325,159,2,5.075173815233827,1.0986122886681098,Cluster 4,New Items
24709,ACCESORIES_1_326,435,2,6.077642243349034,1.0986122886681098,Cluster 4,New Items
24710,ACCESORIES_1_327,967,3,6.875232087276577,1.3862943611198906,Cluster 4,New Items
24711,ACCESORIES_1_328,537,2,6.2878585601617845,1.0986122886681098,Cluster 4,New Items
24712,ACCESORIES_1_329,952,5,6.859614903654202,1.791759469228055,Cluster 0,Emerging/Fading Items
24713,ACCESORIES_1_330,3280,2,8.0959035329611,1.0986122886681098,Cluster 1,Common Items
24714,ACCESORIES_1_331,255,1,5.545177444479562,0.6931471805599453,Cluster 4,New Items
24715,ACCESORIES_1_332,642,1,6.466144724237619,0.6931471805599453,Cluster 4,New Items
24716,ACCESORIES_1_333,261,1,5.568344503761097,0.6931471805599453,Cluster 4,New Items
24717,ACCESORIES_1_334,188,2,5.241747015059643,1.0986122886681098,Cluster 4,New Items
24718,ACCESORIES_1_335,585,882,6.373319789577012,6.78332520060396,Cluster 3,Bad/Old Items
24719,ACCESORIES_1_336,110,8,4.709530201312334,2.1972245773362196,Cluster 0,Emerging/Fading Items
24720,ACCESORIES_1_337,1490,1,7.307202314764738,0.6931471805599453,Cluster 1,Common Items
24721,ACCESORIES_1_338,728,3,6.591673732008658,1.3862943611198906,Cluster 4,New Items
24722,ACCESORIES_1_339,211,2,5.356586274672012,1.0986122886681098,Cluster 4,New Items
24723,ACCESORIES_1_340,171,30,5.147494476813453,3.4339872044851463,Cluster 3,Bad/Old Items
24724,ACCESORIES_1_341,5629,1,8.635864721133736,0.6931471805599453,Cluster 2,Hot Items
24725,ACCESORIES_1_342,289,1,5.66988092298052,0.6931471805599453,Cluster 4,New Items
24726,ACCESORIES_1_343,930,1,6.836259277277067,0.6931471805599453,Cluster 1,Common Items
24727,ACCESORIES_1_344,123,2,4.820281565605037,1.0986122886681098,Cluster 4,New Items
24728,ACCESORIES_1_345,3491,1,8.158229916959494,0.6931471805599453,Cluster 1,Common Items
24729,ACCESORIES_1_346,259,19,5.560681631015528,2.995732273553991,Cluster 0,Emerging/Fading Items
24730,ACCESORIES_1_347,294,117,5.68697535633982,4.770684624465665,Cluster 3,Bad/Old Items
24731,ACCESORIES_1_348,3840,1,8.253488028345904,0.6931471805599453,Cluster 1,Common Items
24732,ACCESORIES_1_349,631,1,6.448889394146858,0.6931471805599453,Cluster 4,New Items
24733,ACCESORIES_1_350,591,2,6.3835066348840055,1.0986122886681098,Cluster 4,New Items
24734,ACCESORIES_1_351,642,5,6.466144724237619,1.791759469228055,Cluster 0,Emerging/Fading Items
24735,ACCESORIES_1_352,458,1,6.129050210060545,0.6931471805599453,Cluster 4,New Items
24736,ACCESORIES_1_353,1390,2,7.237778191923443,1.0986122886681098,Cluster 1,Common Items
24737,ACCESORIES_1_354,851,1,6.747586526829315,0.6931471805599453,Cluster 4,New Items
24738,ACCESORIES_1_355,875,1,6.775366090936392,0.6931471805599453,Cluster 4,New Items
24739,ACCESORIES_1_356,849,2,6.745236349484363,1.0986122886681098,Cluster 4,New Items
24740,ACCESORIES_1_357,417,25,6.035481432524756,3.258096538021482,Cluster 3,Bad/Old Items
24741,ACCESORIES_1_358,612,8,6.418364935936212,2.1972245773362196,Cluster 0,Emerging/Fading Items
24742,ACCESORIES_1_359,177,3,5.181783550292085,1.3862943611198906,Cluster 4,New Items
24743,ACCESORIES_1_360,209,1,5.3471075307174685,0.6931471805599453,Cluster 4,New Items
24744,ACCESORIES_1_361,243,2,5.497168225293202,1.0986122886681098,Cluster 4,New Items
24745,ACCESORIES_1_362,142,42,4.962844630259907,3.7612001156935624,Cluster 3,Bad/Old Items
24746,ACCESORIES_1_363,400,5,5.993961427306569,1.791759469228055,Cluster 0,Emerging/Fading Items
24747,ACCESORIES_1_364,1437,2,7.271008538280992,1.0986122886681098,Cluster 1,Common Items
24748,ACCESORIES_1_365,239,7,5.480638923341991,2.0794415416798357,Cluster 0,Emerging/Fading Items
24749,ACCESORIES_1_366,296,7,5.6937321388027,2.0794415416798357,Cluster 0,Emerging/Fading Items
24750,ACCESORIES_1_367,524,1,6.263398262591624,0.6931471805599453,Cluster 4,New Items
24751,ACCESORIES_1_368,352,14,5.8664680569332965,2.70805020110221,Cluster 0,Emerging/Fading Items
24752,ACCESORIES_1_369,301,24,5.71042701737487,3.2188758248682006,Cluster 3,Bad/Old Items
24753,ACCESORIES_1_370,6381,2,8.76123680683819,1.0986122886681098,Cluster 2,Hot Items
24754,ACCESORIES_1_371,8696,1,9.070733417589766,0.6931471805599453,Cluster 2,Hot Items
24755,ACCESORIES_1_372,545,2,6.302618975744905,1.0986122886681098,Cluster 4,New Items
24756,ACCESORIES_1_373,318,3,5.765191102784844,1.3862943611198906,Cluster 4,New Items
24757,ACCESORIES_1_374,361,1,5.8916442118257715,0.6931471805599453,Cluster 4,New Items
24758,ACCESORIES_1_375,81,2,4.406719247264253,1.0986122886681098,Cluster 4,New Items
24759,ACCESORIES_1_376,148,10,5.003946305945459,2.3978952727983707,Cluster 0,Emerging/Fading Items
24760,ACCESORIES_1_377,293,2,5.683579767338681,1.0986122886681098,Cluster 4,New Items
24761,ACCESORIES_1_378,665,3,6.501289670540389,1.3862943611198906,Cluster 4,New Items
24762,ACCESORIES_1_379,1848,1,7.522400231387125,0.6931471805599453,Cluster 1,Common Items
24763,ACCESORIES_1_380,890,3,6.792344427470809,1.3862943611198906,Cluster 4,New Items
24764,ACCESORIES_1_381,1969,1,7.585788821732034,0.6931471805599453,Cluster 1,Common Items
24765,ACCESORIES_1_382,565,2,6.338594078203183,1.0986122886681098,Cluster 4,New Items
24766,ACCESORIES_1_383,414,4,6.028278520230698,1.6094379124341003,Cluster 0,Emerging/Fading Items
24767,ACCESORIES_1_384,544,2,6.300785794663244,1.0986122886681098,Cluster 4,New Items
24768,ACCESORIES_1_385,216,2,5.37989735354046,1.0986122886681098,Cluster 4,New Items
24769,ACCESORIES_1_386,409,10,6.016157159698354,2.3978952727983707,Cluster 0,Emerging/Fading Items
24770,ACCESORIES_1_387,2187,1,7.690743163541872,0.6931471805599453,Cluster 1,Common Items
24771,ACCESORIES_1_388,404,4,6.003887067106539,1.6094379124341003,Cluster 0,Emerging/Fading Items
24772,ACCESORIES_1_389,33,6,3.5263605246161616,1.9459101490553132,Cluster 0,Emerging/Fading Items
24773,ACCESORIES_1_390,411,5,6.021023349349527,1.791759469228055,Cluster 0,Emerging/Fading Items
24774,ACCESORIES_1_391,260,2,5.564520407322694,1.0986122886681098,Cluster 4,New Items
24775,ACCESORIES_1_392,60,2,4.110873864173311,1.0986122886681098,Cluster 4,New Items
24776,ACCESORIES_1_393,201,124,5.308267697401205,4.8283137373023015,Cluster 3,Bad/Old Items
24777,ACCESORIES_1_394,1673,1,7.422971251049421,0.6931471805599453,Cluster 1,Common Items
24778,ACCESORIES_1_395,196,1,5.2832037287379885,0.6931471805599453,Cluster 4,New Items
24779,ACCESORIES_1_396,147,2,4.997212273764115,1.0986122886681098,Cluster 4,New Items
24780,ACCESORIES_1_397,354,2,5.872117789475416,1.0986122886681098,Cluster 4,New Items
24781,ACCESORIES_1_398,3158,2,8.058010800802085,1.0986122886681098,Cluster 1,Common Items
24782,ACCESORIES_1_399,679,1,6.522092798170152,0.6931471805599453,Cluster 4,New Items
24783,ACCESORIES_1_400,928,5,6.834108738813838,1.791759469228055,Cluster 0,Emerging/Fading Items
24784,ACCESORIES_1_401,85,10,4.454347296253507,2.3978952727983707,Cluster 0,Emerging/Fading Items
24785,ACCESORIES_1_402,101,5,4.624972813284271,1.791759469228055,Cluster 0,Emerging/Fading Items
24786,ACCESORIES_1_403,187,16,5.236441962829949,2.833213344056216,Cluster 0,Emerging/Fading Items
24787,ACCESORIES_1_404,3018,2,8.012680929706839,1.0986122886681098,Cluster 1,Common Items
24788,ACCESORIES_1_405,252,2,5.53338948872752,1.0986122886681098,Cluster 4,New Items
24789,ACCESORIES_1_406,617,1,6.42648845745769,0.6931471805599453,Cluster 4,New Items
24790,ACCESORIES_1_407,884,1,6.785587645007929,0.6931471805599453,Cluster 4,New Items
24791,ACCESORIES_1_408,1443,3,7.275172319452771,1.3862943611198906,Cluster 1,Common Items
24792,ACCESORIES_1_409,574,1,6.354370040797351,0.6931471805599453,Cluster 4,New Items
24793,ACCESORIES_1_410,246,8,5.5093883366279774,2.1972245773362196,Cluster 0,Emerging/Fading Items
24794,ACCESORIES_1_411,1042,7,6.949856455000773,2.0794415416798357,Cluster 0,Emerging/Fading Items
24795,ACCESORIES_1_412,471,1,6.156978985585555,0.6931471805599453,Cluster 4,New Items
24796,ACCESORIES_1_413,437,2,6.082218910376446,1.0986122886681098,Cluster 4,New Items
24797,ACCESORIES_1_414,263,2,5.575949103146316,1.0986122886681098,Cluster 4,New Items
24798,ACCESORIES_1_415,629,1,6.4457198193855785,0.6931471805599453,Cluster 4,New Items
24799,ACCESORIES_1_416,1038,1,6.946013991099227,0.6931471805599453,Cluster 1,Common Items
24800,ACCESORIES_1_417,4066,2,8.310660905907225,1.0986122886681098,Cluster 1,Common Items
24801,ACCESORIES_1_418,472,3,6.159095388491933,1.3862943611198906,Cluster 4,New Items
24802,ACCESORIES_1_419,328,6,5.796057750765372,1.9459101490553132,Cluster 0,Emerging/Fading Items
24803,ACCESORIES_1_420,600,6,6.398594934535208,1.9459101490553132,Cluster 0,Emerging/Fading Items
24804,ACCESORIES_1_421,369,6,5.91350300563827,1.9459101490553132,Cluster 0,Emerging/Fading Items
24805,ACCESORIES_1_422,203,23,5.318119993844216,3.1780538303479458,Cluster 3,Bad/Old Items
24806,ACCESORIES_1_423,878,5,6.778784897685177,1.791759469228055,Cluster 0,Emerging/Fading Items
24807,ACCESORIES_1_424,651,3,6.480044561926653,1.3862943611198906,Cluster 4,New Items
24808,ACCESORIES_2_001,115,177,4.7535901911063645,5.181783550292085,Cluster 3,Bad/Old Items
24809,ACCESORIES_2_002,373,6,5.924255797414532,1.9459101490553132,Cluster 0,Emerging/Fading Items
24810,ACCESORIES_2_003,560,1,6.329720905522696,0.6931471805599453,Cluster 4,New Items
24811,ACCESORIES_2_004,286,1,5.659482215759621,0.6931471805599453,Cluster 4,New Items
24812,ACCESORIES_2_005,213,1,5.365976015021851,0.6931471805599453,Cluster 4,New Items
24813,ACCESORIES_2_006,111,22,4.718498871295094,3.1354942159291497,Cluster 0,Emerging/Fading Items
24814,ACCESORIES_2_007,398,21,5.988961416889864,3.091042453358316,Cluster 3,Bad/Old Items
24815,ACCESORIES_2_008,188,28,5.241747015059643,3.367295829986474,Cluster 3,Bad/Old Items
24816,ACCESORIES_2_009,383,2,5.950642552587727,1.0986122886681098,Cluster 4,New Items
24817,ACCESORIES_2_010,94,25,4.553876891600541,3.258096538021482,Cluster 3,Bad/Old Items
24818,ACCESORIES_2_011,286,7,5.659482215759621,2.0794415416798357,Cluster 0,Emerging/Fading Items
24819,ACCESORIES_2_012,82,6,4.418840607796598,1.9459101490553132,Cluster 0,Emerging/Fading Items
24820,ACCESORIES_2_013,223,4,5.4116460518550396,1.6094379124341003,Cluster 0,Emerging/Fading Items
24821,ACCESORIES_2_014,89,120,4.499809670330265,4.795790545596741,Cluster 3,Bad/Old Items
24822,ACCESORIES_2_015,68,41,4.23410650459726,3.7376696182833684,Cluster 3,Bad/Old Items
24823,ACCESORIES_2_016,240,25,5.484796933490655,3.258096538021482,Cluster 3,Bad/Old Items
24824,ACCESORIES_2_017,251,3,5.529429087511423,1.3862943611198906,Cluster 4,New Items
24825,ACCESORIES_2_018,417,6,6.035481432524756,1.9459101490553132,Cluster 0,Emerging/Fading Items
24826,ACCESORIES_2_019,144,5,4.976733742420574,1.791759469228055,Cluster 0,Emerging/Fading Items
24827,ACCESORIES_2_020,203,1,5.318119993844216,0.6931471805599453,Cluster 4,New Items
24828,ACCESORIES_2_021,122,14,4.812184355372417,2.70805020110221,Cluster 0,Emerging/Fading Items
24829,ACCESORIES_2_022,277,2,5.627621113690637,1.0986122886681098,Cluster 4,New Items
24830,ACCESORIES_2_023,43,11,3.784189633918261,2.4849066497880004,Cluster 0,Emerging/Fading Items
24831,ACCESORIES_2_024,197,83,5.288267030694535,4.430816798843313,Cluster 3,Bad/Old Items
24832,ACCESORIES_2_025,66,2,4.204692619390966,1.0986122886681098,Cluster 4,New Items
24833,ACCESORIES_2_026,336,1,5.820082930352362,0.6931471805599453,Cluster 4,New Items
24834,ACCESORIES_2_027,103,31,4.6443908991413725,3.4657359027997265,Cluster 3,Bad/Old Items
24835,ACCESORIES_2_028,685,1,6.530877627725885,0.6931471805599453,Cluster 4,New Items
24836,ACCESORIES_2_029,331,2,5.805134968916488,1.0986122886681098,Cluster 4,New Items
24837,ACCESORIES_2_030,76,215,4.343805421853684,5.375278407684165,Cluster 3,Bad/Old Items
24838,ACCESORIES_2_031,36,9,3.6109179126442243,2.302585092994046,Cluster 0,Emerging/Fading Items
24839,ACCESORIES_2_032,432,2,6.07073772800249,1.0986122886681098,Cluster 4,New Items
24840,ACCESORIES_2_033,728,1,6.591673732008658,0.6931471805599453,Cluster 4,New Items
24841,ACCESORIES_2_034,171,24,5.147494476813453,3.2188758248682006,Cluster 3,Bad/Old Items
24842,ACCESORIES_2_035,49,4,3.912023005428146,1.6094379124341003,Cluster 0,Emerging/Fading Items
24843,ACCESORIES_2_036,684,2,6.529418838262226,1.0986122886681098,Cluster 4,New Items
24844,ACCESORIES_2_037,130,2,4.875197323201151,1.0986122886681098,Cluster 4,New Items
24845,ACCESORIES_2_038,319,1,5.768320995793772,0.6931471805599453,Cluster 4,New Items
24846,ACCESORIES_2_039,233,1,5.455321115357702,0.6931471805599453,Cluster 4,New Items
24847,ACCESORIES_2_040,91,3,4.5217885770490405,1.3862943611198906,Cluster 4,New Items
24848,ACCESORIES_2_041,173,3,5.159055299214529,1.3862943611198906,Cluster 4,New Items
24849,ACCESORIES_2_042,420,8,6.042632833682381,2.1972245773362196,Cluster 0,Emerging/Fading Items
24850,ACCESORIES_2_043,602,4,6.401917196727186,1.6094379124341003,Cluster 0,Emerging/Fading Items
24851,ACCESORIES_2_044,381,4,5.945420608606575,1.6094379124341003,Cluster 0,Emerging/Fading Items
24852,ACCESORIES_2_045,204,6,5.3230099791384085,1.9459101490553132,Cluster 0,Emerging/Fading Items
24853,ACCESORIES_2_046,244,2,5.501258210544727,1.0986122886681098,Cluster 4,New Items
24854,ACCESORIES_2_047,90,47,4.51085950651685,3.871201010907891,Cluster 3,Bad/Old Items
24855,ACCESORIES_2_048,340,3,5.831882477283517,1.3862943611198906,Cluster 4,New Items
24856,ACCESORIES_2_049,208,24,5.342334251964811,3.2188758248682006,Cluster 3,Bad/Old Items
24857,ACCESORIES_2_050,227,2,5.429345628954441,1.0986122886681098,Cluster 4,New Items
24858,ACCESORIES_2_051,360,4,5.8888779583328805,1.6094379124341003,Cluster 0,Emerging/Fading Items
24859,ACCESORIES_2_052,167,18,5.123963979403259,2.9444389791664403,Cluster 0,Emerging/Fading Items
24860,ACCESORIES_2_053,286,21,5.659482215759621,3.091042453358316,Cluster 3,Bad/Old Items
24861,ACCESORIES_2_054,178,3,5.187385805840755,1.3862943611198906,Cluster 4,New Items
24862,ACCESORIES_2_055,102,11,4.634728988229636,2.4849066497880004,Cluster 0,Emerging/Fading Items
24863,ACCESORIES_2_056,156,6,5.056245805348308,1.9459101490553132,Cluster 0,Emerging/Fading Items
24864,ACCESORIES_2_057,244,9,5.501258210544727,2.302585092994046,Cluster 0,Emerging/Fading Items
24865,ACCESORIES_2_058,137,36,4.927253685157205,3.6109179126442243,Cluster 3,Bad/Old Items
24866,ACCESORIES_2_059,1509,1,7.31986492980897,0.6931471805599453,Cluster 1,Common Items
24867,ACCESORIES_2_060,385,8,5.955837369464831,2.1972245773362196,Cluster 0,Emerging/Fading Items
24868,ACCESORIES_2_061,221,2,5.402677381872279,1.0986122886681098,Cluster 4,New Items
24869,ACCESORIES_2_062,262,3,5.572154032177765,1.3862943611198906,Cluster 4,New Items
24870,ACCESORIES_2_063,334,78,5.814130531825066,4.3694478524670215,Cluster 3,Bad/Old Items
24871,ACCESORIES_2_064,155,8,5.049856007249537,2.1972245773362196,Cluster 0,Emerging/Fading Items
24872,ACCESORIES_2_065,49,131,3.912023005428146,4.882801922586371,Cluster 3,Bad/Old Items
24873,ACCESORIES_2_066,127,2,4.852030263919617,1.0986122886681098,Cluster 4,New Items
24874,ACCESORIES_2_067,56,2,4.04305126783455,1.0986122886681098,Cluster 4,New Items
24875,ACCESORIES_2_068,291,1,5.676753802268282,0.6931471805599453,Cluster 4,New Items
24876,ACCESORIES_2_069,289,5,5.66988092298052,1.791759469228055,Cluster 0,Emerging/Fading Items
24877,ACCESORIES_2_070,128,5,4.859812404361672,1.791759469228055,Cluster 0,Emerging/Fading Items
24878,ACCESORIES_2_071,182,3,5.209486152841421,1.3862943611198906,Cluster 4,New Items
24879,ACCESORIES_2_072,125,1,4.836281906951478,0.6931471805599453,Cluster 4,New Items
24880,ACCESORIES_2_073,133,11,4.897839799950911,2.4849066497880004,Cluster 0,Emerging/Fading Items
24881,ACCESORIES_2_074,335,26,5.817111159963204,3.295836866004329,Cluster 3,Bad/Old Items
24882,ACCESORIES_2_075,1815,1,7.504391559161238,0.6931471805599453,Cluster 1,Common Items
24883,ACCESORIES_2_076,368,1,5.910796644040527,0.6931471805599453,Cluster 4,New Items
24884,ACCESORIES_2_077,97,11,4.584967478670572,2.4849066497880004,Cluster 0,Emerging/Fading Items
24885,ACCESORIES_2_078,220,11,5.3981627015177525,2.4849066497880004,Cluster 0,Emerging/Fading Items
