ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Easter,Easter_lower,Easter_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,NewYear,NewYear_lower,NewYear_upper,Ramadan starts,Ramadan starts_lower,Ramadan starts_upper,SuperBowl,SuperBowl_lower,SuperBowl_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-03-03,24136.322842868474,17052.813690954332,24137.867574814074,24136.322842868474,24136.322842868474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3722.279706742702,-3722.279706742702,-3722.279706742702,0.0,0.0,0.0,-3934.207371699501,-3934.207371699501,-3934.207371699501,211.92766495679948,211.92766495679948,211.92766495679948,0.0,0.0,0.0,20414.043136125772
2011-03-04,24147.843579783017,20601.855868640196,27875.445675473326,24147.843579783017,24147.843579783017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.91373710404324,163.91373710404324,163.91373710404324,0.0,0.0,0.0,10.848844047813328,10.848844047813328,10.848844047813328,153.06489305622992,153.06489305622992,153.06489305622992,0.0,0.0,0.0,24311.75731688706
2011-03-05,24159.364316697563,27543.80349539316,34879.627749294385,24159.364316697563,24159.364316697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7179.468273839653,7179.468273839653,7179.468273839653,0.0,0.0,0.0,7079.201371894472,7079.201371894472,7079.201371894472,100.26690194518179,100.26690194518179,100.26690194518179,0.0,0.0,0.0,31338.83259053722
2011-03-06,24170.88505361211,27240.427712354136,34633.50064865865,24170.88505361211,24170.88505361211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6933.663114615519,6933.663114615519,6933.663114615519,0.0,0.0,0.0,6879.574605577111,6879.574605577111,6879.574605577111,54.08850903840773,54.08850903840773,54.08850903840773,0.0,0.0,0.0,31104.54816822763
2011-03-07,24182.405790526653,18748.33324555145,25742.570030545285,24182.405790526653,24182.405790526653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1837.9412015110738,-1837.9412015110738,-1837.9412015110738,0.0,0.0,0.0,-1852.878120517335,-1852.878120517335,-1852.878120517335,14.936919006260828,14.936919006260828,14.936919006260828,0.0,0.0,0.0,22344.46458901558
2011-03-08,24193.9265274412,16636.131208830768,23692.988521588075,24193.9265274412,24193.9265274412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3923.1643688184718,-3923.1643688184718,-3923.1643688184718,0.0,0.0,0.0,-3906.235940452084,-3906.235940452084,-3906.235940452084,-16.92842836638835,-16.92842836638835,-16.92842836638835,0.0,0.0,0.0,20270.76215862273
2011-03-09,24205.447264355742,16286.20079926384,23729.79106890975,24205.447264355742,24205.447264355742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4317.6965180773595,-4317.6965180773595,-4317.6965180773595,0.0,0.0,0.0,-4276.303388845269,-4276.303388845269,-4276.303388845269,-41.393129232090274,-41.393129232090274,-41.393129232090274,0.0,0.0,0.0,19887.750746278383
2011-03-10,24216.96800127029,16592.721914597485,23887.785785225646,24216.96800127029,24216.96800127029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3992.689759845449,-3992.689759845449,-3992.689759845449,0.0,0.0,0.0,-3934.207371699776,-3934.207371699776,-3934.207371699776,-58.482388145672715,-58.482388145672715,-58.482388145672715,0.0,0.0,0.0,20224.27824142484
2011-03-11,24228.48873818483,20664.893386654076,27668.23001056062,24228.48873818483,24228.48873818483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.504285285685015,-57.504285285685015,-57.504285285685015,0.0,0.0,0.0,10.848844050161999,10.848844050161999,10.848844050161999,-68.35312933584702,-68.35312933584702,-68.35312933584702,0.0,0.0,0.0,24170.984452899145
2011-03-12,24240.009475099378,27454.797174923464,34925.66603072341,24240.009475099378,24240.009475099378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7007.917440064747,7007.917440064747,7007.917440064747,0.0,0.0,0.0,7079.201371893603,7079.201371893603,7079.201371893603,-71.28393182885597,-71.28393182885597,-71.28393182885597,0.0,0.0,0.0,31247.926915164124
2011-03-13,24251.53021201392,27486.69519726399,34579.20249131694,24251.53021201392,24251.53021201392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.911492712804,6811.911492712804,6811.911492712804,0.0,0.0,0.0,6879.5746055706595,6879.5746055706595,6879.5746055706595,-67.66311285785521,-67.66311285785521,-67.66311285785521,0.0,0.0,0.0,31063.441704726723
2011-03-14,24263.050948928467,18740.255776289858,25733.252605127313,24263.050948928467,24263.050948928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1910.8534347899213,-1910.8534347899213,-1910.8534347899213,0.0,0.0,0.0,-1852.8781205095538,-1852.8781205095538,-1852.8781205095538,-57.97531428036748,-57.97531428036748,-57.97531428036748,0.0,0.0,0.0,22352.197514138545
2011-03-15,24274.57168584301,16762.667947197784,24080.508031637914,24274.57168584301,24274.57168584301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3949.0229078270163,-3949.0229078270163,-3949.0229078270163,0.0,0.0,0.0,-3906.235940452394,-3906.235940452394,-3906.235940452394,-42.78696737462248,-42.78696737462248,-42.78696737462248,0.0,0.0,0.0,20325.548778015993
2011-03-16,24286.092422757556,16321.410785392116,23433.16970187708,24286.092422757556,24286.092422757556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4299.034410885162,-4299.034410885162,-4299.034410885162,0.0,0.0,0.0,-4276.303388847335,-4276.303388847335,-4276.303388847335,-22.73102203782725,-22.73102203782725,-22.73102203782725,0.0,0.0,0.0,19987.058011872396
2011-03-17,24297.613159672102,16785.030550508916,23845.495512151952,24297.613159672102,24297.613159672102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3932.698698744689,-3932.698698744689,-3932.698698744689,0.0,0.0,0.0,-3934.20737170005,-3934.20737170005,-3934.20737170005,1.5086729553607259,1.5086729553607259,1.5086729553607259,0.0,0.0,0.0,20364.914460927415
2011-03-18,24309.133896586645,20951.4407019391,27856.03846310665,24309.133896586645,24309.133896586645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.061805218715996,40.061805218715996,40.061805218715996,0.0,0.0,0.0,10.848844052509879,10.848844052509879,10.848844052509879,29.21296116620612,29.21296116620612,29.21296116620612,0.0,0.0,0.0,24349.19570180536
2011-03-19,24320.65463350119,27554.77715023211,35066.121303505024,24320.65463350119,24320.65463350119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7138.8439541568105,7138.8439541568105,7138.8439541568105,0.0,0.0,0.0,7079.201371880557,7079.201371880557,7079.201371880557,59.6425822762525,59.6425822762525,59.6425822762525,0.0,0.0,0.0,31459.498587658003
2011-03-20,24332.175370415735,27559.9477468052,34633.750767940575,24332.175370415735,24332.175370415735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6971.6272623372615,6971.6272623372615,6971.6272623372615,0.0,0.0,0.0,6879.574605579289,6879.574605579289,6879.574605579289,92.05265675797358,92.05265675797358,92.05265675797358,0.0,0.0,0.0,31303.802632752995
2011-03-21,24343.69610733028,19079.24707615679,26277.936654916477,24343.69610733028,24343.69610733028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1727.1719657960211,-1727.1719657960211,-1727.1719657960211,0.0,0.0,0.0,-1852.8781205139376,-1852.8781205139376,-1852.8781205139376,125.70615471791676,125.70615471791676,125.70615471791676,0.0,0.0,0.0,22616.52414153426
2011-03-22,24355.216844244824,16865.66169531564,23978.124091630958,24355.216844244824,24355.216844244824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3746.3498466463507,-3746.3498466463507,-3746.3498466463507,0.0,0.0,0.0,-3906.2359404515328,-3906.2359404515328,-3906.2359404515328,159.88609380518238,159.88609380518238,159.88609380518238,0.0,0.0,0.0,20608.866997598474
2011-03-23,24366.73758115937,16690.644216103854,23692.53811564424,24366.73758115937,24366.73758115937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4082.3971308086,-4082.3971308086,-4082.3971308086,0.0,0.0,0.0,-4276.303388844101,-4276.303388844101,-4276.303388844101,193.90625803550185,193.90625803550185,193.90625803550185,0.0,0.0,0.0,20284.34045035077
2011-03-24,24378.258318073913,17068.722308131037,24133.719627736893,24378.258318073913,24378.258318073913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3707.087091386113,-3707.087091386113,-3707.087091386113,0.0,0.0,0.0,-3934.2073716966133,-3934.2073716966133,-3934.2073716966133,227.1202803105005,227.1202803105005,227.1202803105005,0.0,0.0,0.0,20671.1712266878
2011-03-25,24389.77905498846,21187.32437027134,28263.03918602524,24389.77905498846,24389.77905498846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.77782884841025,269.77782884841025,269.77782884841025,0.0,0.0,0.0,10.848844047879847,10.848844047879847,10.848844047879847,258.9289848005304,258.9289848005304,258.9289848005304,0.0,0.0,0.0,24659.55688383687
2011-03-26,24401.299791903002,28409.97714283615,35122.48705586104,24401.299791903002,24401.299791903002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7367.987311589508,7367.987311589508,7367.987311589508,0.0,0.0,0.0,7079.201371883251,7079.201371883251,7079.201371883251,288.78593970625553,288.78593970625553,288.78593970625553,0.0,0.0,0.0,31769.287103492512
2011-03-27,24412.82052881755,28007.81283701438,35122.73309526454,24412.82052881755,24412.82052881755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7195.775830220305,7195.775830220305,7195.775830220305,0.0,0.0,0.0,6879.57460557522,6879.57460557522,6879.57460557522,316.2012246450856,316.2012246450856,316.2012246450856,0.0,0.0,0.0,31608.596359037852
2011-03-28,24424.34126573209,19406.94868600772,26634.893182089465,24424.34126573209,24424.34126573209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1512.1346519568576,-1512.1346519568576,-1512.1346519568576,0.0,0.0,0.0,-1852.8781205190533,-1852.8781205190533,-1852.8781205190533,340.7434685621955,340.7434685621955,340.7434685621955,0.0,0.0,0.0,22912.206613775234
2011-03-29,24435.862002646638,17243.318508139575,24690.096753897735,24435.862002646638,24435.862002646638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3544.195678261889,-3544.195678261889,-3544.195678261889,0.0,0.0,0.0,-3906.2359404528006,-3906.2359404528006,-3906.2359404528006,362.04026219091116,362.04026219091116,362.04026219091116,0.0,0.0,0.0,20891.66632438475
2011-03-30,24447.38273956118,16881.904583451163,23992.64925367851,24447.38273956118,24447.38273956118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3896.526296436686,-3896.526296436686,-3896.526296436686,0.0,0.0,0.0,-4276.303388846115,-4276.303388846115,-4276.303388846115,379.77709240942846,379.77709240942846,379.77709240942846,0.0,0.0,0.0,20550.856443124496
2011-03-31,24458.903476475727,17159.209654638988,24736.015584153956,24458.903476475727,24458.903476475727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3540.5123885130397,-3540.5123885130397,-3540.5123885130397,0.0,0.0,0.0,-3934.207371702169,-3934.207371702169,-3934.207371702169,393.69498318912906,393.69498318912906,393.69498318912906,0.0,0.0,0.0,20918.391087962686
2011-04-01,24470.42421400063,21191.53461943312,28365.268621774896,24470.42421400063,24470.42421400063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.4359023128852,414.4359023128852,414.4359023128852,0.0,0.0,0.0,10.848844050227747,10.848844050227747,10.848844050227747,403.5870582626575,403.5870582626575,403.5870582626575,0.0,0.0,0.0,24884.860116313517
2011-04-02,24481.944951525536,28445.783249457756,35501.5347625342,24481.944951525536,24481.944951525536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488.495635270375,7488.495635270375,7488.495635270375,0.0,0.0,0.0,7079.201371889508,7079.201371889508,7079.201371889508,409.2942633808674,409.2942633808674,409.2942633808674,0.0,0.0,0.0,31970.44058679591
2011-04-03,24493.46568905044,28091.123093046277,35463.6219681293,24493.46568905044,24493.46568905044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7290.275106148736,7290.275106148736,7290.275106148736,0.0,0.0,0.0,6879.574605571152,6879.574605571152,6879.574605571152,410.7005005775854,410.7005005775854,410.7005005775854,0.0,0.0,0.0,31783.740795199177
2011-04-04,24504.986426575346,19389.032421340424,26452.06297690733,24504.986426575346,24504.986426575346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1445.150687604591,-1445.150687604591,-1445.150687604591,0.0,0.0,0.0,-1852.8781205234372,-1852.8781205234372,-1852.8781205234372,407.72743291884615,407.72743291884615,407.72743291884615,0.0,0.0,0.0,23059.835738970756
2011-04-05,24516.507164100254,17480.13304181676,24473.84042777075,24516.507164100254,24516.507164100254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3505.9067246942323,-3505.9067246942323,-3505.9067246942323,0.0,0.0,0.0,-3906.2359404521553,-3906.2359404521553,-3906.2359404521553,400.3292157579233,400.3292157579233,400.3292157579233,0.0,0.0,0.0,21010.600439406022
2011-04-06,24528.027901625155,17044.947109734003,24474.115933795234,24528.027901625155,24528.027901625155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3887.8159890755924,-3887.8159890755924,-3887.8159890755924,0.0,0.0,0.0,-4276.30338884553,-4276.30338884553,-4276.30338884553,388.4873997699381,388.4873997699381,388.4873997699381,0.0,0.0,0.0,20640.211912549563
